port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665986887679,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665980792831,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665981382655,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665981317119,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715384831,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692714926079,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715319295,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715843583,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692718596095,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715712511,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692718694399,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715876351,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692718759935,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692718727167,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715352063,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715057151,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692716335103,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715253759,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715909119,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715745279,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715089919,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692714958847,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692718137343,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715778047,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715220991,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692707979263,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692708012031,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692718661631,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715810815,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715024383,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715188223,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692718792703,
Al-basra oil terminal,SPM,4,"POLYGON ((48.84666667 29.65166667, 48.84333333 29.65333333, 48.84166667 29.655, 48.84406667 29.65763333, 48.84518333 29.65806667, 48.84553333 29.6582, 48.84616667 29.65828333, 48.84708333 29.6584, 48.8486 29.65833333, 48.84991667 29.65653333, 48.85005 29.65621667, 48.85015 29.65586667, 48.85021667 29.65535, 48.85025167 29.65485, 48.85013333 29.65436667, 48.849775 29.653575, 48.84965667 29.65344333, 48.849395 29.65316667, 48.84927667 29.65304333, 48.84922 29.65299667, 48.84885167 29.65271167, 48.848685 29.652625, 48.84835833 29.65246167, 48.84666667 29.65166667))",,622281692715286527,
