port_name,type,number,geometry,H3_int_index_14,H3_int_index_7
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663207,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663119,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564661815,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663159,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677655,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564660055,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663135,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677743,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564660007,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663047,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658551,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662159,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677847,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662927,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677727,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658255,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564661975,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564659999,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564656487,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662151,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663143,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662959,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564659991,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677839,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658487,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677687,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662167,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564659751,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564660151,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658439,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658215,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662183,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662823,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658463,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662983,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677327,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663175,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662815,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663095,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658519,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564661943,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662991,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564659975,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662791,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663031,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658455,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663015,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658375,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663079,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663183,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658199,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677735,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564660039,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663191,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658415,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662023,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662871,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564661991,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663071,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564663127,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564662007,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677799,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564661919,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564660015,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677639,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564658279,
Fujayrah harbor,berth,6,"POLYGON ((56.37326667 25.18456667, 56.372965 25.18459, 56.37296 25.18467, 56.37296833 25.184725, 56.37306167 25.18479333, 56.37316667 25.18484667, 56.37323333 25.18484667, 56.3734 25.18475, 56.37338333 25.18461667, 56.37326667 25.18456667))",640701409564677663,
